"run_id","trt","poiss_ds","fold_chg","eff_siz","trt_middleqi","trt_upperqi","nc_middleqi","nc_upperqi"
1,"cmp21395",-0.35,0.45,-1.04,2.69,4.68,3.73,5.98
1,"cmp21399",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp21428",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp21931",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp21934",-0.35,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp22004",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp2209",-0.35,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp1939",-0.35,0.45,-1.04,2.69,4.68,3.73,5.98
1,"cmp2236",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp22331",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp22652",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp22551",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp23160",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp23121",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp23419",-0.35,0.45,-1.04,2.69,4.68,3.73,5.98
1,"cmp23421",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp23564",-0.35,0.45,-1.05,2.68,4.65,3.73,5.98
1,"cmp23854",-0.35,0.45,-1.04,2.69,4.68,3.73,5.98
1,"cmp23816",-0.35,0.45,-1.05,2.68,4.65,3.73,5.98
1,"cmp23936",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp23878",-0.35,0.45,-1.04,2.69,4.68,3.73,5.98
1,"cmp23987",-0.35,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp24621",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp24520",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp24934",-0.35,0.45,-1.04,2.69,4.68,3.73,5.98
1,"cmp25066",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp2436",-0.35,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp25533",-0.35,0.45,-1.05,2.68,4.65,3.73,5.98
1,"cmp25484",-0.35,0.45,-1.05,2.68,4.65,3.73,5.98
1,"cmp25391",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp25771",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp25724",-0.35,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp25829",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp26119",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp26462",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp26492",-0.35,0.45,-1.05,2.68,4.65,3.73,5.98
1,"cmp26296",-0.35,0.45,-1.05,2.68,4.65,3.73,5.98
1,"cmp27042",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp27123",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp27133",-0.35,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp27217",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp27303",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp27418",-0.35,0.45,-1.03,2.7,4.68,3.73,5.98
1,"cmp27360",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp27632",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp27597",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp27637",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp28110",-0.35,0.45,-1.05,2.68,4.65,3.73,5.98
1,"cmp28222",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp28697",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp28919",-0.35,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp29379",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp29415",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp29265",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp29195",-0.35,0.45,-1.04,2.69,4.68,3.73,5.98
1,"cmp29666",-0.35,0.45,-1.06,2.67,4.65,3.73,5.98
1,"cmp29664",-0.35,0.45,-1.03,2.7,4.68,3.73,5.98
1,"cmp30161",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp30176",-0.35,0.45,-1.03,2.7,4.68,3.73,5.98
1,"cmp30397",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp30309",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp30320",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp30448",-0.35,0.45,-1.05,2.68,4.65,3.73,5.98
1,"cmp30637",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp30746",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp31016",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp30928",-0.35,0.45,-1.03,2.7,4.68,3.73,5.98
1,"cmp31231",-0.35,0.45,-1.05,2.68,4.66,3.73,5.98
1,"cmp31676",-0.35,0.45,-1.04,2.69,4.67,3.73,5.98
1,"cmp31387",-0.35,0.45,-1.05,2.68,4.65,3.73,5.98
1,"cmp31521",-0.35,0.45,-1.04,2.69,4.68,3.73,5.98
1,"cmp3163",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp4163",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp4967",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp4945",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp5279",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp5356",-0.36,0.45,-1.07,2.66,4.63,3.73,5.98
1,"cmp6078",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp365",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp6372",-0.36,0.44,-1.08,2.65,4.63,3.73,5.98
1,"cmp6231",-0.36,0.44,-1.08,2.65,4.61,3.73,5.98
1,"cmp6950",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp7335",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp7323",-0.36,0.44,-1.08,2.65,4.63,3.73,5.98
1,"cmp7063",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp7523",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp7464",-0.36,0.45,-1.07,2.66,4.63,3.73,5.98
1,"cmp7536",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp7521",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp7855",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp7801",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp8131",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp8294",-0.36,0.45,-1.07,2.66,4.64,3.73,5.98
1,"cmp8405",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp8737",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp9287",-0.36,0.44,-1.08,2.65,4.63,3.73,5.98
1,"cmp10020",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp10140",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp10757",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp11021",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp11188",-0.36,0.45,-1.07,2.66,4.64,3.73,5.98
1,"cmp11302",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp11736",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp11763",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp12073",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp12074",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp12276",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp12274",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp12324",-0.36,0.45,-1.07,2.66,4.64,3.73,5.98
1,"cmp975",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp12703",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp12951",-0.36,0.45,-1.07,2.66,4.64,3.73,5.98
1,"cmp13078",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp13360",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp13182",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp13662",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp15016",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp15008",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp14799",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp15357",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp15505",-0.36,0.45,-1.07,2.66,4.64,3.73,5.98
1,"cmp1351",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp15928",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp15707",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp16175",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp16277",-0.36,0.44,-1.08,2.65,4.63,3.73,5.98
1,"cmp16099",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp16514",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp16368",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp16510",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp16555",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp16457",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp16694",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp16733",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp16993",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp17089",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp18046",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp18286",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp18865",-0.36,0.45,-1.07,2.66,4.64,3.73,5.98
1,"cmp19009",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp19054",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp19565",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp19726",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp19809",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp21290",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp21519",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp21453",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp21746",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp21450",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp21720",-0.36,0.44,-1.08,2.65,4.63,3.73,5.98
1,"cmp21537",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp22075",-0.36,0.45,-1.07,2.66,4.63,3.73,5.98
1,"cmp22029",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp2076",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp2104",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp22236",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp22232",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp22222",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp22627",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp22916",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp23151",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp23179",-0.36,0.45,-1.07,2.66,4.64,3.73,5.98
1,"cmp23140",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp23209",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp23408",-0.36,0.45,-1.07,2.66,4.64,3.73,5.98
1,"cmp23570",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp23616",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp23924",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp23966",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp24388",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp24541",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp24525",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp24540",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp2479",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp2419",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp2376",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp2396",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp25537",-0.36,0.45,-1.07,2.66,4.64,3.73,5.98
1,"cmp25445",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp25428",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp25578",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp25513",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp25570",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp25716",-0.36,0.44,-1.08,2.65,4.63,3.73,5.98
1,"cmp26145",-0.36,0.45,-1.07,2.66,4.64,3.73,5.98
1,"cmp26317",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp26475",-0.36,0.45,-1.07,2.66,4.64,3.73,5.98
1,"cmp26310",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp26725",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp26782",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp26896",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp26959",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp27280",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp27758",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp27749",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp27885",-0.36,0.44,-1.08,2.65,4.63,3.73,5.98
1,"cmp28140",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp28737",-0.36,0.45,-1.07,2.66,4.63,3.73,5.98
1,"cmp28525",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp28837",-0.36,0.45,-1.06,2.67,4.64,3.73,5.98
1,"cmp29058",-0.36,0.45,-1.07,2.66,4.63,3.73,5.98
1,"cmp28949",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp28966",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp28947",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp28804",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp29244",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp29242",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp30112",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp30093",-0.36,0.44,-1.08,2.65,4.63,3.73,5.98
1,"cmp30629",-0.36,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp30903",-0.36,0.44,-1.07,2.66,4.63,3.73,5.98
1,"cmp31080",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp31567",-0.36,0.44,-1.08,2.65,4.62,3.73,5.98
1,"cmp141",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp59",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp89",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp2923",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp2912",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp3223",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp3416",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp3411",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp3641",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp3714",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp3722",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp3911",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp4134",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp4060",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp4094",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp4269",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp4916",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp5380",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp5246",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp5947",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp6058",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp6061",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp620",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp6183",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp6350",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp6471",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp6698",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp6811",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp7511",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp7653",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp7825",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp8113",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp8488",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp8368",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp8546",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp8916",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp8917",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp8947",-0.37,0.44,-1.12,2.61,4.57,3.73,5.98
1,"cmp8952",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp9253",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp8992",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp725",-0.37,0.44,-1.12,2.61,4.57,3.73,5.98
1,"cmp779",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp766",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp9591",-0.37,0.44,-1.12,2.61,4.57,3.73,5.98
1,"cmp9401",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp9422",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp10661",-0.37,0.44,-1.12,2.61,4.57,3.73,5.98
1,"cmp10721",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp10968",-0.37,0.44,-1.12,2.61,4.58,3.73,5.98
1,"cmp11592",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp12006",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp12249",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp1096",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp12792",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp12929",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp13249",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp13221",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp13706",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp13523",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp13948",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp13953",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp14320",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp14182",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp14785",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp14917",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp15539",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp1543",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp1506",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp1362",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp16146",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp16254",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp16120",-0.37,0.44,-1.12,2.61,4.57,3.73,5.98
1,"cmp16935",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp16814",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp16701",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp16895",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp17161",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp17557",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp17355",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp17465",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp17475",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp17480",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp17958",-0.37,0.44,-1.12,2.61,4.57,3.73,5.98
1,"cmp18552",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp18969",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp19327",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp19397",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp19258",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp19342",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp19672",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp19765",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp19757",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp20866",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp21251",-0.37,0.44,-1.12,2.61,4.57,3.73,5.98
1,"cmp21320",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp21273",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp21462",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp21913",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp21984",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp21791",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp21994",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp2238",-0.37,0.44,-1.12,2.61,4.57,3.73,5.98
1,"cmp22359",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp22155",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp22280",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp22190",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp22407",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp22912",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp24490",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp24394",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp24712",-0.37,0.44,-1.12,2.61,4.58,3.73,5.98
1,"cmp24920",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp25210",-0.37,0.44,-1.12,2.61,4.57,3.73,5.98
1,"cmp24970",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp2485",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp2296",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp25416",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp25495",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp25538",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp25941",-0.37,0.44,-1.11,2.62,4.59,3.73,5.98
1,"cmp26362",-0.37,0.44,-1.12,2.61,4.58,3.73,5.98
1,"cmp26549",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp26380",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp26485",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp26778",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp26607",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp26956",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp27405",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp27207",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp27414",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp27734",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp28010",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp27911",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
1,"cmp28392",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp28168",-0.37,0.44,-1.12,2.61,4.57,3.73,5.98
1,"cmp28256",-0.37,0.44,-1.09,2.64,4.61,3.73,5.98
1,"cmp28647",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp28615",-0.37,0.44,-1.09,2.64,4.6,3.73,5.98
1,"cmp28549",-0.37,0.44,-1.1,2.63,4.59,3.73,5.98
1,"cmp28566",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp28884",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp29423",-0.37,0.44,-1.1,2.63,4.6,3.73,5.98
1,"cmp29184",-0.37,0.44,-1.11,2.62,4.58,3.73,5.98
